chromosome,gccontent,atgcratio
O,0.0378751786565031,1.3018867924528301
O,0.0717008099094807,1.2225913621262459
O,0.10195331110052405,1.7897196261682242
O,0.13577894235350166,1.6210526315789473
O,0.3828013339685565,1.505289359054138
O,0.06098141972367794,1.5078125
O,0.1222010481181515,1.4795321637426901
O,0.06979514054311577,1.4675767918088738
O,0.05240590757503573,1.3181818181818181
O,0.13053835159599808,1.655109489051095
O,0.2808480228680324,1.743002544529262
O,0.06646021915197713,1.5483870967741935
O,0.07408289661743687,1.2861736334405145
O,0.17174845164363983,1.5173370319001387
O,0.05836112434492616,1.8408163265306123
O,0.10195331110052405,1.4042056074766356
O,0.17865650309671272,1.52
O,0.17818008575512148,1.2780748663101604
O,0.20176274416388756,1.5997638724911452
O,0.151738923296808,1.566718995290424
O,0.13649356836588852,1.5078534031413613
O,0.07265364459266317,1.5081967213114753
O,0.2532158170557408,1.6669802445907809
O,0.09290138161029061,1.4153846153846155
O,0.38399237732253455,1.5961538461538463
O,0.07098618389709385,1.278523489932886
O,0.20414483087184374,1.6534422403733955
O,0.05574082896617437,1.6666666666666667
O,0.21272034302048595,1.690929451287794
O,0.03287279656979514,1.326086956521739
O,0.05955216769890424,1.568
O,0.17246307765602667,1.3494475138121547
O,0.13673177703668413,1.3414634146341464
O,0.0955216769890424,1.5586034912718205
O,0.1757979990471653,1.3983739837398375
O,0.08361124344926155,1.5299145299145298
O,0.15793234873749404,1.8054298642533937
O,0.021200571700809908,1.3595505617977528
O,0.12101000476417341,1.5688976377952757
O,0.1924726060028585,1.6101485148514851
O,0.21224392567889472,1.5252525252525253
O,0.21081467365412102,1.6779661016949152
O,0.08075273939971415,1.5575221238938053
O,0.10886136255359695,1.6586433260393874
O,0.23773225345402574,1.6332665330661322
O,0.07098618389709385,1.6073825503355705
O,0.08504049547403525,1.403361344537815
O,0.1307765602667937,1.2513661202185793
O,0.13577894235350166,1.563157894736842
O,0.04121010004764174,1.739884393063584
O,0.02096236303001429,1.1136363636363635
O,0.13006193425440685,1.6538461538461537
O,0.04430681276798475,1.435483870967742
O,0.20700333492139114,1.3302646720368239
O,0.13839923773225346,1.3752151462994837
O,0.10552644116245831,1.6817155756207676
O,0.07360647927584564,1.5048543689320388
O,0.0955216769890424,1.5436408977556109
O,0.0757503573130062,1.5377358490566038
O,0.12482134349690328,1.2213740458015268
O,0.06360171510242973,1.4719101123595506
O,0.10076226774654598,1.198581560283688
O,0.19199618866126728,1.3449131513647643
O,0.1500714626012387,1.7523809523809524
O,0.03430204859456884,1.3958333333333333
O,0.08646974749880895,1.5206611570247934
O,0.08408766079085278,1.9490084985835694
O,0.18580276322058123,1.876923076923077
O,0.07289185326345879,1.2843137254901962
O,0.06002858504049548,1.5595238095238095
O,0.08504049547403525,1.638655462184874
O,0.1855645545497856,1.876765083440308
O,0.11434016198189614,0.85
O,0.1448308718437351,0.9144736842105263
O,0.10624106717484516,1.3609865470852018
O,0.06288708909004288,1.3977272727272727
O,0.16222010481181515,1.524229074889868
O,0.12553596950929014,1.28842504743833
O,0.17937112910909958,1.4462151394422311
O,0.08694616484040019,1.6684931506849314
O,0.047403525488327776,1.6532663316582914
O,0.32277274892806096,1.38450184501845
O,0.11600762267746546,1.4271047227926077
O,0.09814197236779419,1.3883495145631068
O,0.0871843735111958,1.540983606557377
O,0.03263458789899952,1.9343065693430657
O,0.07813244402096237,1.5884146341463414
O,0.081467365412101,1.4912280701754386
O,0.09242496426869938,1.3969072164948453
O,0.18032396379228205,1.3976221928665786
O,0.12553596950929014,1.4819734345351043
O,0.060505002382086705,1.7519685039370079
O,0.20700333492139114,1.6306098964326812
O,0.2570271557884707,1.5440222428174235
O,0.07741781800857551,1.7230769230769232
O,0.07122439256788947,1.6989966555183946
O,0.4099571224392568,1.5467751307379431
O,0.1276798475464507,1.4347014925373134
O,0.151738923296808,1.6750392464678179
O,0.12696522153406384,1.7298311444652907
O,0.09004287756074321,1.4841269841269842
O,0.055979037636969986,1.5106382978723405
O,0.1348261076703192,1.4646643109540636
O,0.3330157217722725,1.7317596566523605
O,0.08122915674130539,1.401759530791789
O,0.2751310147689376,1.6181818181818182
O,0.16436398284897571,1.4869565217391305
O,0.061219628394473556,1.556420233463035
O,0.2679847546450691,1.248
O,0.11386374464030491,1.5732217573221758
O,0.10767031919961886,1.4557522123893805
O,0.16222010481181515,1.7444933920704846
O,0.21557884707003336,1.2276243093922652
O,0.24940447832301096,1.1977077363896849
O,0.244402096236303,1.5789473684210527
O,0.2081943782753692,1.7185354691075514
O,0.08265840876607909,1.377521613832853
O,0.16364935683658885,1.8558951965065502
O,0.050976655550262026,1.6074766355140186
O,0.047403525488327776,1.4723618090452262
O,0.3368270605050024,1.599009900990099
O,0.06550738446879466,1.8036363636363637
O,0.20605050023820867,1.5213872832369941
O,0.081467365412101,1.2982456140350878
O,0.08337303477846593,1.7342857142857142
O,0.027870414483087184,1.435897435897436
O,0.25488327775131014,1.7280373831775702
O,0.17246307765602667,1.2375690607734806
O,0.218913768461172,1.647442872687704
O,0.05740828966174369,1.3526970954356847
O,0.0786088613625536,1.8454545454545455
O,0.2053358742258218,1.7041763341067286
O,0.11696045736064793,1.804480651731161
O,0.02191519771319676,1.2173913043478262
O,0.218913768461172,1.6441784548422198
O,0.17198666031443544,1.5969529085872576
O,0.21391138637446402,1.6291759465478841
O,0.11529299666507861,1.4669421487603307
O,0.08265840876607909,1.4639769452449567
O,0.16531681753215818,1.680115273775216
O,0.06360171510242973,1.4831460674157304
O,0.04478323010957599,1.3138297872340425
O,0.13149118627918055,1.3804347826086956
O,0.3206288708909004,1.536404160475483
O,0.03430204859456884,1.4375
O,0.12243925678894711,1.6031128404669261
O,0.17603620771796094,1.4357239512855209
O,0.08027632205812292,1.5548961424332344
O,0.12196283944735588,1.431640625
O,0.13696998570747976,1.368695652173913
O,0.12672701286326823,1.656015037593985
O,0.1836588851834207,1.7665369649805447
O,0.3056217246307766,1.6890101325019486
O,0.18794664125774177,1.855513307984791
O,0.11672224868985231,1.6326530612244898
O,0.018342067651262506,1.7662337662337662
O,0.24202000952834682,1.6663385826771653
O,0.12005717008099095,1.5238095238095237
O,0.070271557884707,1.5322033898305085
O,0.06336350643163412,1.6729323308270676
O,0.050976655550262026,1.6074766355140186
O,0.24368747022391615,1.5278592375366569
O,0.2529776083849452,1.6327683615819208
O,0.07527393997141496,1.5253164556962024
O,0.1250595521676989,1.582857142857143
O,0.04454502143878037,1.358288770053476
O,0.053596950929013815,1.0933333333333333
O,0.3456407813244402,1.5782219159200552
O,0.09218675559790376,1.3488372093023255
O,0.1531681753215817,1.1835147744945567
O,0.1345878989995236,1.3256637168141594
O,0.14506908051453074,1.5073891625615763
O,0.06241067174845164,1.6221374045801527
O,0.2346355407336827,1.4395939086294416
O,0.09099571224392568,1.9214659685863875
O,0.18461171986660316,1.6206451612903225
O,0.1164840400190567,1.7361963190184049
O,0.11314911862791806,1.6463157894736842
O,0.10743211052882325,1.2017738359201773
O,0.07146260123868509,1.11
O,0.16960457360647926,1.8904494382022472
O,0.12720343020485947,1.5056179775280898
O,0.0393044306812768,1.5818181818181818
O,0.07527393997141496,1.6487341772151898
O,0.0435921867555979,1.6557377049180328
O,0.05454978561219628,1.8558951965065502
O,0.12863268222963317,1.4333333333333333
O,0.1600762267746546,1.5848214285714286
O,0.08551691281562648,1.8328690807799444
O,0.0955216769890424,1.6034912718204488
O,0.12005717008099095,1.5654761904761905
O,0.029537875178656504,1.5887096774193548
O,0.1110052405907575,1.7296137339055795
O,0.21295855169128156,1.5503355704697988
O,0.14125774178180087,1.5042158516020236
O,0.23272987136731776,1.5823950870010235
O,0.11029061457837065,1.125269978401728
O,0.13506431634111482,1.439153439153439
O,0.2020009528346832,1.3349056603773586
O,0.11981896141019534,1.5586481113320079
O,0.17460695569318724,1.709413369713506
O,0.04621248213434969,1.5051546391752577
O,0.07551214864221058,1.61198738170347
O,0.0843258694616484,1.6355932203389831
O,0.07360647927584564,1.5922330097087378
O,0.07908527870414483,1.5933734939759037
O,0.06241067174845164,1.6450381679389312
O,0.0645545497856122,1.7011070110701108
O,0.04121010004764174,1.4277456647398843
O,0.04478323010957599,1.3936170212765957
O,0.08051453072891854,1.6715976331360947
O,0.08551691281562648,1.6657381615598885
O,0.06717484516436398,1.6808510638297873
O,0.474511672224869,1.5662650602409638
O,0.4068604097189138,1.5872365339578454
O,0.06336350643163412,1.5827067669172932
O,0.340161981896141,1.7100840336134453
O,0.04978561219628395,1.770334928229665
O,0.01786565030967127,1.36
O,0.11838970938542163,1.8973843058350102
O,0.21939018580276323,1.4332247557003257
O,0.021438780371605525,1.5666666666666667
O,0.2937112910909957,1.7274939172749393
O,0.06288708909004288,1.7613636363636365
O,0.15340638399237733,1.4316770186335404
O,0.12339209147212958,1.6293436293436294
O,0.15793234873749404,1.660633484162896
O,0.14006669842782277,1.6122448979591837
O,0.08099094807050977,1.5676470588235294
O,0.07956169604573607,1.7904191616766467
O,0.13053835159599808,1.4087591240875912
O,0.12553596950929014,1.8007590132827325
O,0.2222486898523106,1.4244372990353698
O,0.2441638875655074,1.3970731707317072
O,0.13530252501191042,1.4137323943661972
O,0.1769890424011434,1.4347240915208614
O,0.42186755597903763,1.66798418972332
O,0.034778465936160075,1.3835616438356164
O,0.3763696998570748,1.4322784810126583
O,0.07193901858027632,1.3245033112582782
O,0.1276798475464507,1.6361940298507462
O,0.27346355407336825,1.5060975609756098
O,0.3511195807527394,1.7801899592944368
O,0.22105764649833254,1.456896551724138
O,0.10600285850404954,1.4539325842696629
O,0.04549785612196284,1.4659685863874345
O,0.09004287756074321,1.5952380952380953
O,0.4535493091948547,1.6234243697478992
O,0.08837541686517389,1.587601078167116
O,0.16341114816579325,1.217201166180758
O,0.23415912339209147,0.9165818921668362
O,0.28180085755121487,1.5739644970414202
O,0.16793711291090996,1.825531914893617
O,0.13292043830395425,1.6774193548387097
O,0.09051929490233444,1.7157894736842105
O,0.21724630776560266,1.605263157894737
O,0.17984754645069082,1.7536423841059603
O,0.1419723677941877,1.6325503355704698
O,0.18937589328251547,1.3849056603773584
O,0.047403525488327776,1.4572864321608041
O,0.08194378275369224,1.119186046511628
O,0.1531681753215817,1.4447900466562986
O,0.13506431634111482,1.7883597883597884
O,0.21248213434969032,1.5695067264573992
O,0.26750833730347784,1.6634016028495102
O,0.17770366841353025,1.8310991957104559
O,0.05407336827060505,1.6563876651982379
O,0.10314435445450214,1.7852193995381063
O,0.04454502143878037,1.3101604278074865
O,0.17222486898523107,1.5062240663900415
O,0.2536922343973321,1.5295774647887324
O,0.15388280133396856,1.5773993808049536
O,0.25440686040971894,1.3932584269662922
O,0.16507860886136255,1.251082251082251
O,0.14530728918532634,1.2377049180327868
O,0.1417341591233921,1.6521008403361344
O,0.1669842782277275,1.2082738944365192
O,0.17198666031443544,1.2728531855955678
O,0.2022391615054788,1.5159010600706713
O,0.04978561219628395,1.2105263157894737
O,0.07455931395902811,0.9648562300319489
O,0.1179132920438304,1.284848484848485
O,0.1924726060028585,1.3205445544554455
O,0.10290614578370652,1.6111111111111112
O,0.07336827060505002,1.3181818181818181
O,0.14578370652691758,1.1470588235294117
P,0.09575988565983802,1.7985074626865671
P,0.06407813244402097,1.6096654275092936
P,0.13101476893758932,1.5254545454545454
P,0.10433539780848022,1.3424657534246576
P,0.1615054787994283,1.6858407079646018
P,0.3187232015245355,1.6255605381165918
P,0.15078608861362552,1.7914691943127963
P,0.2274892806098142,1.7078534031413612
P,0.2741781800857551,1.7080799304952214
P,0.05026202953787518,1.7014218009478672
P,0.09647451167222487,1.6222222222222222
P,0.036445926631729395,1.392156862745098
P,0.1164840400190567,1.343558282208589
P,0.16674606955693186,1.1428571428571428
P,0.21557884707003336,1.7712707182320442
P,0.15412101000476416,1.8840803709428129
P,0.19723677941877085,1.3840579710144927
P,0.070271557884707,1.4610169491525424
P,0.1391138637446403,1.5839041095890412
P,0.06836588851834206,1.5714285714285714
P,0.12577417818008577,1.2670454545454546
P,0.20605050023820867,1.5595375722543352
P,0.15817055740828967,1.5662650602409638
P,0.10576464983325393,1.2972972972972974
P,0.22701286326822295,1.6002098635886675
P,0.04430681276798475,1.6774193548387097
P,0.050738446879466416,1.2253521126760563
P,0.05574082896617437,1.2820512820512822
P,0.2782277274892806,1.5761986301369864
P,0.05955216769890424,1.496
P,0.20890900428775608,1.733181299885975
P,0.02906145783706527,1.459016393442623
P,0.02977608384945212,1.4
P,0.13839923773225346,1.1480206540447504
P,0.15650309671272034,1.0684931506849316
P,0.11171986660314435,1.533049040511727
P,0.052644116245831346,1.7013574660633484
P,0.045021438780371605,2.2063492063492065
P,0.08527870414483087,1.5307262569832403
P,0.15555026202953787,1.3016845329249618
P,0.13411148165793235,1.541740674955595
P,0.08337303477846593,1.5885714285714285
P,0.06169604573606479,1.8146718146718146
P,0.1276798475464507,1.6865671641791045
P,0.07384468794664126,0.9258064516129032
P,0.08408766079085278,1.498583569405099
P,0.08932825154835636,1.688
P,0.15364459266317293,1.8511627906976744
P,0.04001905669366365,1.8035714285714286
P,0.13053835159599808,1.7372262773722629
P,0.21414959504525966,1.5194660734149055
P,0.27608384945212006,1.6824849007765315
P,0.0717008099094807,1.8006644518272426
P,0.0731300619342544,1.3550488599348534
P,0.06908051453072891,1.5344827586206897
P,0.1264888041924726,1.6440677966101696
P,0.2217722725107194,1.7228786251342643
P,0.6460219151977132,1.4292035398230087
P,0.10123868508813721,1.6
P,0.1391138637446403,1.4863013698630136
P,0.12815626488804194,1.5594795539033457
P,0.18794664125774177,1.4638783269961977
P,0.08694616484040019,1.3342465753424657
P,0.1333968556455455,1.4482142857142857
P,0.10028585040495475,1.5938242280285035
P,0.13720819437827536,1.5677083333333333
P,0.038113387327298714,1.1375
P,0.050023820867079564,1.6142857142857143
P,0.13315864697474988,1.667262969588551
P,0.13982848975702716,1.3356047700170357
P,0.1376846117198666,1.434256055363322
P,0.18342067651262506,1.5675324675324676
P,0.2486898523106241,1.4425287356321839
P,0.2050976655550262,1.4181184668989546
P,0.07455931395902811,1.3865814696485623
P,0.05121486422105764,1.3581395348837209
P,0.14435445450214388,1.693069306930693
P,0.3334921391138637,1.6228571428571428
P,0.3022868032396379,1.66903073286052
P,0.19747498808956646,1.525934861278649
P,0.07646498332539305,1.7009345794392523
P,0.09433063363506432,1.6136363636363635
P,0.1881848499285374,1.3468354430379748
P,0.13244402096236302,1.7733812949640289
P,0.11171986660314435,1.7825159914712154
P,0.07050976655550262,1.5743243243243243
P,0.2594092424964269,1.8457300275482094
P,0.23797046212482134,1.6936936936936937
P,0.08551691281562648,1.1643454038997214
P,0.09456884230585993,1.251889168765743
P,0.08456407813244401,1.5436619718309859
P,0.1345878989995236,1.3734513274336284
P,0.09909480705097666,1.2427884615384615
P,0.05407336827060505,1.1938325991189427
P,0.3646974749880896,1.5022860875244939
P,0.09838018103858981,1.5714285714285714
P,0.1236303001429252,1.6647398843930636
P,0.14530728918532634,1.4934426229508198
P,0.12315388280133396,1.5241779497098646
P,0.1110052405907575,1.9356223175965666
P,0.22439256788947118,1.7738853503184713
P,0.049070986183897096,1.5922330097087378
P,0.08170557408289662,1.5801749271137027
P,0.2486898523106241,1.5919540229885059
P,0.13530252501191042,1.3873239436619718
P,0.09718913768461172,1.6397058823529411
P,0.21391138637446402,1.3619153674832962
P,0.07432110528823249,1.7403846153846154
P,0.08980466888994759,1.5145888594164456
P,0.2036684135302525,1.6631578947368422
P,0.06908051453072891,1.6275862068965516
P,0.30705097665555026,1.539177657098526
P,0.16222010481181515,1.7929515418502202
P,0.07741781800857551,1.5292307692307692
P,0.07956169604573607,1.344311377245509
P,0.19485469271081468,1.625916870415648
P,0.09790376369699857,1.72992700729927
P,0.05216769890424011,1.9315068493150684
P,0.3916150547879943,1.7463503649635037
P,0.11171986660314435,1.7569296375266525
P,0.1727012863268223,1.4827586206896552
P,0.049070986183897096,1.2281553398058251
P,0.13387327298713672,1.1405693950177935
P,0.13292043830395425,1.489247311827957
P,0.08361124344926155,1.547008547008547
P,0.21414959504525966,1.899888765294772
P,0.1333968556455455,1.605357142857143
P,0.22772748928060982,1.4602510460251046
P,0.09051929490233444,1.4236842105263159
P,0.22606002858504048,1.5289778714436248
P,0.1560266793711291,1.3221374045801526
P,0.2696522153406384,1.687279151943463
P,0.029537875178656504,1.2741935483870968
P,0.16793711291090996,1.6085106382978724
P,0.08766079085278704,1.486413043478261
P,0.052644116245831346,1.253393665158371
P,0.11576941400666985,1.5617283950617284
P,0.16460219151977132,1.6483357452966716
P,0.23701762744163887,1.421105527638191
P,0.09099571224392568,1.8350785340314135
P,0.036445926631729395,1.6274509803921569
P,0.10004764173415913,1.7285714285714286
P,0.1686517389232968,1.597457627118644
P,0.23415912339209147,1.8474059003051881
P,0.0393044306812768,1.8545454545454545
P,0.12434492615531205,1.6551724137931034
P,0.10909957122439257,1.7314410480349345
P,0.11124344926155312,1.4475374732334048
P,0.14673654121010005,1.4107142857142858
P,0.09456884230585993,1.433249370277078
P,0.23082420200095283,1.5108359133126934
P,0.16102906145783707,1.5917159763313609
P,0.09623630300142925,1.7326732673267327
P,0.16388756550738448,1.8212209302325582
P,0.049070986183897096,1.6504854368932038
P,0.15555026202953787,1.5038284839203675
P,0.0674130538351596,1.5335689045936396
P,0.15840876607908527,1.4406015037593984
P,0.09147212958551691,1.625
P,0.28585040495474034,1.7575
P,0.33230109575988565,1.5462365591397849
P,0.06383992377322535,1.6567164179104477
P,0.14006669842782277,1.5153061224489797
P,0.0645545497856122,1.4132841328413284
P,0.24249642686993805,1.3398821218074657
P,0.22463077656026678,1.1919406150583245
P,0.05812291567413054,1.0778688524590163
P,0.13411148165793235,1.3978685612788633
P,0.038113387327298714,1.75625
P,0.3344449737970462,1.5576923076923077
P,0.08742258218199142,1.7384196185286103
P,0.1448308718437351,1.7138157894736843
P,0.06193425440686041,1.3884615384615384
P,0.11672224868985231,1.4
P,0.570271557884707,1.3659147869674186
P,0.09337779895188185,1.2270408163265305
P,0.06812767984754645,1.2762237762237763
P,0.10195331110052405,1.558411214953271
P,0.08051453072891854,1.5384615384615385
P,0.06145783706526917,1.3372093023255813
P,0.19818961410195332,1.5600961538461537
P,0.07622677465459743,1.771875
P,0.38828013339685563,1.7533742331288344
P,0.1574559313959028,1.7231467473524962
P,0.09790376369699857,1.4817518248175183
P,0.13649356836588852,1.382198952879581
P,0.08242020009528347,1.2803468208092486
P,0.17770366841353025,1.1072386058981234
P,0.25726536445926634,1.45
P,0.25154835636017153,1.5426136363636365
P,0.04645069080514531,1.1076923076923078
P,0.059313959028108626,1.0843373493975903
P,0.16412577417818008,1.8214804063860668
P,0.13196760362077178,1.648014440433213
P,0.1110052405907575,1.4849785407725322
P,0.1474511672224869,1.6752827140549273
P,0.1531681753215817,1.28149300155521
P,0.18604097189137683,1.5044814340588988
P,0.1026679371129109,1.4640371229698377
P,0.17198666031443544,1.5304709141274238
P,0.09242496426869938,1.4664948453608246
P,0.05717008099094807,1.625
P,0.222010481181515,1.8004291845493563
P,0.1712720343020486,1.6912378303198887
P,0.23249166269652216,1.5235655737704918
P,0.01810385898046689,1.486842105263158
P,0.13244402096236302,1.7949640287769784
P,0.09385421629347308,1.482233502538071
P,0.1434016198189614,1.4269102990033222
P,0.14792758456407815,1.497584541062802
P,0.2053358742258218,1.6276102088167053
P,0.09885659838018104,1.4939759036144578
P,0.0800381133873273,1.6339285714285714
P,0.17174845164363983,1.3966712898751734
P,0.18056217246307765,1.695250659630607
P,0.1669842782277275,1.5977175463623394
P,0.266793711291091,1.5017857142857143
P,0.028823249166269653,1.8760330578512396
P,0.2234397332062887,1.8880597014925373
P,0.311576941400667,1.6009174311926606
P,0.12339209147212958,1.3281853281853282
P,0.22915674130538352,1.3326403326403327
P,0.10290614578370652,1.7361111111111112
P,0.3330157217722725,1.6008583690987124
P,0.21557884707003336,1.7613259668508288
P,0.3218199142448785,1.4914877868245744
P,0.1979514054311577,1.703971119133574
P,0.2901381610290615,1.5467980295566504
P,0.15674130538351597,1.493920972644377
P,0.15269175797999046,1.2371294851794072
P,0.11838970938542163,1.2394366197183098
P,0.15269175797999046,1.2418096723868954
P,0.06788947117675083,1.0736842105263158
P,0.1291090995712244,1.6291512915129152
P,0.16888994759409243,1.6403385049365302
P,0.3027632205812292,1.7828481510621559
P,0.12005717008099095,1.3154761904761905
P,0.2613149118627918,1.9152233363719233
P,0.09456884230585993,1.327455919395466
P,0.06646021915197713,1.7634408602150538
P,0.08480228680323963,1.5449438202247192
P,0.0505002382086708,1.25
P,0.05169128156264888,1.3456221198156681
P,0.1095759885659838,1.4065217391304348
P,0.092663172939495,1.313624678663239
P,0.04978561219628395,1.6698564593301435
P,0.12553596950929014,1.6812144212523719
P,0.08384945212005716,1.5056818181818181
P,0.04025726536445927,1.8757396449704142
P,0.2162934730824202,1.25
P,0.016674606955693186,1.4428571428571428
P,0.11600762267746546,1.2238193018480492
P,0.1026679371129109,1.5962877030162412
P,0.11743687470223917,1.3245436105476673
P,0.14578370652691758,1.25
P,0.17317770366841354,1.5543328748280605
P,0.03906622201048118,1.6341463414634145
P,0.16126727012863268,1.570162481536189
P,0.13220581229156741,1.4702702702702704
P,0.09933301572177228,1.4892086330935252
P,0.16222010481181515,1.3876651982378854
P,0.20986183897093855,1.6254256526674233
P,0.10219151977131967,1.1748251748251748
P,0.02977608384945212,1.592
P,0.3368270605050024,1.6032531824611032
P,0.2744163887565507,1.796875
P,0.03239637922820391,1.4044117647058822
P,0.041448308718437354,1.4310344827586208
P,0.04454502143878037,1.8235294117647058
P,0.05288232491662696,1.364864864864865
P,0.08694616484040019,1.367123287671233
P,0.2710814673654121,1.4701230228471003
P,0.2234397332062887,1.7569296375266525
P,0.12243925678894711,1.5914396887159532
P,0.05645545497856122,1.6455696202531647
P,0.11576941400666985,1.654320987654321
P,0.08027632205812292,1.6261127596439169
P,0.0940924249642687,1.5518987341772152
P,0.0688423058599333,1.2941176470588236
P,0.09218675559790376,1.449612403100775
P,0.31372081943782754,1.469248291571754
P,0.07479752262982373,1.6560509554140128
P,0.6534063839923773,1.7232956616842874
P,0.115054787994283,1.5590062111801242
P,0.12982372558361124,1.7082568807339449
P,0.3187232015245355,1.710762331838565
P,0.11958075273939972,1.4322709163346614
P,0.13053835159599808,1.4908759124087592
P,0.10624106717484516,1.3273542600896862
P,0.09337779895188185,1.5178571428571428
P,0.10528823249166269,1.3755656108597285
P,0.01572177227251072,1.3181818181818181
P,0.07598856598380181,1.5297805642633229
P,0.25512148642210575,1.5994397759103642
P,0.0843258694616484,1.5508474576271187
P,0.10933777989518818,1.4967320261437909
P,0.18080038113387328,1.8853754940711462
P,0.0674130538351596,1.6607773851590106
P,0.17960933777989518,1.279840848806366
P,0.081467365412101,1.6754385964912282
P,0.12124821343496903,1.5697445972495088
P,0.052644116245831346,1.3619909502262444
P,0.06288708909004288,1.3522727272727273
P,0.14911862791805622,1.233226837060703
P,0.041686517389232965,1.4857142857142858
P,0.06622201048118151,1.330935251798561
P,0.16364935683658885,1.6943231441048034
P,0.188423058599333,1.3628318584070795
P,0.14554549785612197,1.297872340425532
P,0.2598856598380181,1.4830430797433547
P,0.18913768461171987,1.486146095717884
P,0.14125774178180087,1.6812816188870152
P,0.13720819437827536,1.2760416666666667
P,0.3620771796093378,1.7789473684210526
P,0.06169604573606479,1.4324324324324325
P,0.030252501191043352,1.7401574803149606
P,0.07455931395902811,1.511182108626198
P,0.04597427346355407,1.455958549222798
P,0.1419723677941877,1.592281879194631
P,0.16603144354454502,1.4835007173601147
P,0.05669366364935684,1.5336134453781514
P,0.13363506431634112,1.3422459893048129
P,0.07384468794664126,1.1483870967741936
P,0.19437827536922345,1.5477941176470589
P,0.09337779895188185,1.4948979591836735
P,0.1362553596950929,1.444055944055944
P,0.1669842782277275,1.8074179743223966
P,0.09361600762267747,1.6564885496183206
P,0.24273463554073368,1.2639842983316978
P,0.03334921391138637,0.8642857142857143
P,0.0955216769890424,1.0049875311720697
P,0.45545497856121964,1.411610878661088
P,0.20771796093377798,1.5424311926605505
P,0.11434016198189614,1.6875
P,0.0505002382086708,1.5660377358490567
P,0.04692710814673654,1.49746192893401
P,0.37446403049070986,1.734732824427481
P,0.18199142448785136,1.5719895287958114
P,0.11434016198189614,1.30625
P,0.11171986660314435,0.9573560767590619
P,0.04597427346355407,1.4404145077720207
